"Timestamp";"Building_ID";"Energy_Usage_kWh_";"Temperature_C_";"Humidity_";"Building_Type";"Occupancy_Level";"Year";"Month";"Day";"Hour";"Weekday";"Is_Weekend";"Carbon_Emission_kg";"Adjusted_Energy_kWh";"Adjusted_Carbon_kg"
"2025-01-07 15:00:00";"B016";120.5;2.94;49.68;"Educational";"High";2025;1;7;15;1;0;57.2375;96.4;45.79
"2025-01-07 16:00:00";"B016";344.93;2.29;33.06;"Educational";"High";2025;1;7;16;1;0;163.84175;275.944;131.0734
"2025-01-07 17:00:00";"B016";120.33;-5.93;61.91;"Educational";"Low";2025;1;7;17;1;0;57.156749999999995;96.26400000000001;45.7254
"2025-01-07 18:00:00";"B016";276.63;2.42;41.6;"Educational";"High";2025;1;7;18;1;0;131.39925;221.304;105.1194
"2025-01-07 19:00:00";"B016";499.51;13.34;87.85;"Educational";"Low";2025;1;7;19;1;0;237.26725;399.608;189.8138
"2025-01-07 20:00:00";"B016";376.66;-8.05;78.15;"Educational";"Low";2025;1;7;20;1;0;178.9135;301.32800000000003;143.13080000000002
"2025-01-07 21:00:00";"B016";306.76;-8.01;38.97;"Educational";"Low";2025;1;7;21;1;0;145.71099999999998;245.40800000000002;116.5688
"2025-01-07 22:00:00";"B016";154.82;34.68;70.78;"Educational";"Medium";2025;1;7;22;1;0;73.53949999999999;123.856;58.831599999999995
"2025-01-07 23:00:00";"B016";91.1;-2.81;39.71;"Educational";"High";2025;1;7;23;1;0;43.272499999999994;72.88;34.617999999999995
"2025-01-08 00:00:00";"B016";452.52;-0.73;54.97;"Educational";"Medium";2025;1;8;0;2;0;214.94699999999997;362.016;171.9576
"2025-01-08 01:00:00";"B016";385.19;2.41;81.53;"Educational";"High";2025;1;8;1;2;0;182.96525;308.15200000000004;146.37220000000002
"2025-01-08 02:00:00";"B016";156.77;-7.9;36.64;"Educational";"Low";2025;1;8;2;2;0;74.46575;125.41600000000001;59.5726
"2025-01-08 03:00:00";"B016";172.49;-2.45;37.48;"Educational";"Low";2025;1;8;3;2;0;81.93275;137.99200000000002;65.5462
"2025-01-08 04:00:00";"B016";344.9;11.1;57.5;"Educational";"High";2025;1;8;4;2;0;163.8275;275.92;131.062
"2025-01-08 05:00:00";"B016";299.16;1.59;48.48;"Educational";"High";2025;1;8;5;2;0;142.101;239.32800000000003;113.6808
"2025-01-08 06:00:00";"B016";117.66;17.77;81.13;"Educational";"Low";2025;1;8;6;2;0;55.88849999999999;94.128;44.7108
"2025-01-08 07:00:00";"B016";417.39;-7.93;72.55;"Educational";"Medium";2025;1;8;7;2;0;198.26024999999998;333.91200000000003;158.6082
"2025-01-08 08:00:00";"B016";324.73;15.17;35.78;"Educational";"High";2025;1;8;8;2;0;154.24675;259.78400000000005;123.39740000000002
"2025-01-08 09:00:00";"B016";162.28;-9.92;43.41;"Educational";"Medium";2025;1;8;9;2;0;77.083;129.824;61.6664
"2025-01-08 10:00:00";"B016";300.56;32.12;40.57;"Educational";"Medium";2025;1;8;10;2;0;142.766;240.448;114.2128
"2025-01-08 11:00:00";"B016";463.97;0.46;58.05;"Educational";"Low";2025;1;8;11;2;0;220.38575;371.17600000000004;176.3086
"2025-01-08 12:00:00";"B016";216.61;-1.43;78.99;"Educational";"High";2025;1;8;12;2;0;102.88975;173.288;82.3118
"2025-01-08 13:00:00";"B016";317.0;31.3;30.6;"Educational";"Low";2025;1;8;13;2;0;150.575;253.60000000000002;120.46000000000001
"2025-01-08 14:00:00";"B016";202.52;-5.97;84.68;"Educational";"Low";2025;1;8;14;2;0;96.197;162.01600000000002;76.9576
"2025-01-08 15:00:00";"B016";206.77;-0.8;83.85;"Educational";"Medium";2025;1;8;15;2;0;98.21575;165.41600000000003;78.57260000000001
"2025-01-08 16:00:00";"B016";371.96;27.01;75.6;"Educational";"Low";2025;1;8;16;2;0;176.68099999999998;297.568;141.3448
"2025-01-08 17:00:00";"B016";422.96;8.48;69.48;"Educational";"Low";2025;1;8;17;2;0;200.90599999999998;338.368;160.7248
"2025-01-08 18:00:00";"B016";217.83;22.13;70.43;"Educational";"Medium";2025;1;8;18;2;0;103.46925;174.264;82.7754
"2025-01-08 19:00:00";"B016";476.5;-9.26;79.45;"Educational";"Medium";2025;1;8;19;2;0;226.33749999999998;381.20000000000005;181.07000000000002
"2025-01-08 20:00:00";"B016";272.81;33.14;34.32;"Educational";"High";2025;1;8;20;2;0;129.58474999999999;218.24800000000002;103.6678
"2025-01-08 21:00:00";"B016";439.57;12.4;51.97;"Educational";"Medium";2025;1;8;21;2;0;208.79575;351.656;167.0366
"2025-01-08 22:00:00";"B016";188.78;28.11;60.32;"Educational";"Medium";2025;1;8;22;2;0;89.67049999999999;151.024;71.7364
"2025-01-08 23:00:00";"B016";189.42;-0.97;78.46;"Educational";"Low";2025;1;8;23;2;0;89.97449999999999;151.536;71.97959999999999
"2025-01-09 00:00:00";"B016";273.91;13.7;71.76;"Educational";"Medium";2025;1;9;0;3;0;130.10725;219.12800000000004;104.08580000000002
"2025-01-09 01:00:00";"B016";216.12;25.01;43.48;"Educational";"Low";2025;1;9;1;3;0;102.657;172.89600000000002;82.1256
"2025-01-09 02:00:00";"B016";316.73;29.86;71.23;"Educational";"Low";2025;1;9;2;3;0;150.44675;253.38400000000001;120.3574
"2025-01-09 03:00:00";"B016";385.65;-9.39;48.34;"Educational";"Medium";2025;1;9;3;3;0;183.18374999999997;308.52;146.547
"2025-01-09 04:00:00";"B016";227.35;21.94;38.86;"Educational";"Medium";2025;1;9;4;3;0;107.99125;181.88;86.393
"2025-01-09 05:00:00";"B016";297.04;2.09;59.67;"Educational";"Low";2025;1;9;5;3;0;141.094;237.63200000000003;112.8752
"2025-01-09 06:00:00";"B016";51.93;25.53;48.53;"Educational";"Medium";2025;1;9;6;3;0;24.66675;41.544000000000004;19.7334
"2025-01-09 07:00:00";"B016";149.13;23.88;48.21;"Educational";"Low";2025;1;9;7;3;0;70.83675;119.304;56.669399999999996
"2025-01-09 08:00:00";"B016";141.86;-1.24;67.55;"Educational";"Medium";2025;1;9;8;3;0;67.3835;113.48800000000001;53.906800000000004
"2025-01-09 09:00:00";"B016";54.29;7.63;84.4;"Educational";"Low";2025;1;9;9;3;0;25.78775;43.432;20.6302
"2025-01-09 10:00:00";"B016";251.48;21.81;49.33;"Educational";"Medium";2025;1;9;10;3;0;119.45299999999999;201.184;95.5624
"2025-01-09 11:00:00";"B016";433.75;13.94;88.09;"Educational";"High";2025;1;9;11;3;0;206.03125;347.0;164.825
"2025-01-09 12:00:00";"B016";281.42;24.49;66.01;"Educational";"Low";2025;1;9;12;3;0;133.6745;225.13600000000002;106.93960000000001
"2025-01-09 13:00:00";"B016";423.95;1.42;43.77;"Educational";"Low";2025;1;9;13;3;0;201.37625;339.16;161.101
"2025-01-09 14:00:00";"B016";88.1;8.39;79.24;"Educational";"Low";2025;1;9;14;3;0;41.8475;70.48;33.478
"2025-01-09 15:00:00";"B016";247.98;14.07;53.66;"Educational";"Medium";2025;1;9;15;3;0;117.7905;198.38400000000001;94.2324
"2025-01-09 16:00:00";"B016";433.06;10.47;30.01;"Educational";"Low";2025;1;9;16;3;0;205.7035;346.44800000000004;164.5628
"2025-01-09 17:00:00";"B016";80.04;7.75;80.11;"Educational";"Low";2025;1;9;17;3;0;38.019;64.03200000000001;30.415200000000002
"2025-01-09 18:00:00";"B016";130.92;26.13;64.77;"Educational";"Medium";2025;1;9;18;3;0;62.18699999999999;104.73599999999999;49.749599999999994
"2025-01-09 19:00:00";"B016";295.91;15.28;30.41;"Educational";"High";2025;1;9;19;3;0;140.55725;236.72800000000004;112.4458
"2025-01-09 20:00:00";"B016";421.9;22.79;41.34;"Educational";"High";2025;1;9;20;3;0;200.40249999999997;337.52;160.32199999999997
"2025-01-09 21:00:00";"B016";419.46;-6.09;86.51;"Educational";"High";2025;1;9;21;3;0;199.24349999999998;335.568;159.39479999999998
"2025-01-09 22:00:00";"B016";324.21;22.69;69.7;"Educational";"Low";2025;1;9;22;3;0;153.99974999999998;259.368;123.1998
"2025-01-09 23:00:00";"B016";348.81;3.32;48.78;"Educational";"Medium";2025;1;9;23;3;0;165.68474999999998;279.048;132.5478
"2025-01-10 00:00:00";"B016";238.38;34.41;47.12;"Educational";"Medium";2025;1;10;0;4;0;113.23049999999999;190.704;90.5844
"2025-01-10 01:00:00";"B016";190.27;9.48;31.94;"Educational";"Low";2025;1;10;1;4;0;90.37825;152.216;72.3026
"2025-01-10 02:00:00";"B016";223.95;29.11;32.34;"Educational";"High";2025;1;10;2;4;0;106.37624999999998;179.16;85.101
"2025-01-10 03:00:00";"B016";492.6;16.69;47.48;"Educational";"High";2025;1;10;3;4;0;233.985;394.08000000000004;187.18800000000002
"2025-01-10 04:00:00";"B016";55.04;18.85;37.88;"Educational";"High";2025;1;10;4;4;0;26.144;44.032000000000004;20.915200000000002
"2025-01-10 05:00:00";"B016";181.62;27.73;58.71;"Educational";"High";2025;1;10;5;4;0;86.2695;145.29600000000002;69.0156
"2025-01-10 06:00:00";"B016";410.84;6.97;72.46;"Educational";"Low";2025;1;10;6;4;0;195.14899999999997;328.672;156.1192
"2025-01-10 07:00:00";"B016";450.98;16.69;62.31;"Educational";"High";2025;1;10;7;4;0;214.2155;360.78400000000005;171.37240000000003
"2025-01-10 08:00:00";"B016";168.91;11.11;34.36;"Educational";"Low";2025;1;10;8;4;0;80.23225;135.12800000000001;64.1858
"2025-01-10 09:00:00";"B016";155.38;-5.61;68.05;"Educational";"Medium";2025;1;10;9;4;0;73.8055;124.304;59.044399999999996
"2025-01-10 10:00:00";"B016";83.33;27.64;49.5;"Educational";"Low";2025;1;10;10;4;0;39.58175;66.664;31.665399999999998
"2025-01-10 11:00:00";"B016";496.25;-0.06;52.55;"Educational";"Medium";2025;1;10;11;4;0;235.71875;397.0;188.575
"2025-01-10 12:00:00";"B016";71.98;33.48;45.35;"Educational";"Low";2025;1;10;12;4;0;34.1905;57.584;27.3524
"2025-01-10 13:00:00";"B016";329.4;14.26;40.27;"Educational";"High";2025;1;10;13;4;0;156.46499999999997;263.52;125.17199999999998
"2025-01-10 14:00:00";"B016";489.25;29.22;54.22;"Educational";"Low";2025;1;10;14;4;0;232.39374999999998;391.40000000000003;185.91500000000002
"2025-01-10 15:00:00";"B016";380.47;29.99;74.13;"Educational";"High";2025;1;10;15;4;0;180.72325;304.37600000000003;144.57860000000002
"2025-01-10 16:00:00";"B016";259.68;-3.95;55.52;"Educational";"High";2025;1;10;16;4;0;123.348;207.74400000000003;98.67840000000001
"2025-01-10 17:00:00";"B016";312.48;-2.12;50.43;"Educational";"Low";2025;1;10;17;4;0;148.428;249.98400000000004;118.74240000000002
"2025-01-10 18:00:00";"B016";167.61;5.44;60.89;"Educational";"High";2025;1;10;18;4;0;79.61475;134.08800000000002;63.69180000000001
"2025-01-10 19:00:00";"B016";159.79;-7.83;65.14;"Educational";"Medium";2025;1;10;19;4;0;75.90025;127.832;60.72019999999999
"2025-01-10 20:00:00";"B016";237.27;5.57;33.46;"Educational";"Medium";2025;1;10;20;4;0;112.70325;189.81600000000003;90.16260000000001
"2025-01-10 21:00:00";"B016";235.08;31.3;30.79;"Educational";"Medium";2025;1;10;21;4;0;111.663;188.06400000000002;89.33040000000001
"2025-01-10 22:00:00";"B016";476.95;8.88;79.0;"Educational";"High";2025;1;10;22;4;0;226.55124999999998;381.56;181.24099999999999
"2025-01-10 23:00:00";"B016";221.55;-5.55;40.43;"Educational";"Medium";2025;1;10;23;4;0;105.23625;177.24;84.18900000000001
"2025-01-11 00:00:00";"B016";282.91;32.13;77.17;"Educational";"High";2025;1;11;0;5;1;134.38225;226.32800000000003;107.50580000000001
"2025-01-11 01:00:00";"B016";70.32;0.79;65.65;"Educational";"Medium";2025;1;11;1;5;1;33.401999999999994;56.256;26.7216
"2025-01-11 02:00:00";"B016";483.77;33.17;74.82;"Educational";"Low";2025;1;11;2;5;1;229.79074999999997;387.016;183.8326
"2025-01-11 03:00:00";"B016";380.15;28.56;66.64;"Educational";"Medium";2025;1;11;3;5;1;180.57125;304.12;144.457
"2025-01-11 04:00:00";"B016";429.6;6.0;55.13;"Educational";"High";2025;1;11;4;5;1;204.06;343.68000000000006;163.24800000000002
"2025-01-11 05:00:00";"B016";90.77;5.94;87.12;"Educational";"High";2025;1;11;5;5;1;43.11575;72.616;34.492599999999996
"2025-01-11 06:00:00";"B016";290.48;11.53;56.53;"Educational";"Medium";2025;1;11;6;5;1;137.978;232.38400000000001;110.3824
"2025-01-11 07:00:00";"B016";141.44;12.11;52.09;"Educational";"High";2025;1;11;7;5;1;67.184;113.152;53.7472
"2025-01-11 08:00:00";"B016";226.2;21.98;64.77;"Educational";"High";2025;1;11;8;5;1;107.445;180.96;85.956
"2025-01-11 09:00:00";"B016";50.05;-7.16;54.5;"Educational";"High";2025;1;11;9;5;1;23.773749999999996;40.04;19.019
"2025-01-11 10:00:00";"B016";361.92;0.07;56.0;"Educational";"Low";2025;1;11;10;5;1;171.912;289.536;137.5296
"2025-01-11 11:00:00";"B016";153.29;13.05;84.68;"Educational";"Low";2025;1;11;11;5;1;72.81275;122.632;58.2502
"2025-01-11 12:00:00";"B016";451.11;31.18;60.44;"Educational";"High";2025;1;11;12;5;1;214.27725;360.88800000000003;171.42180000000002
"2025-01-11 13:00:00";"B016";62.13;-5.92;39.41;"Educational";"Low";2025;1;11;13;5;1;29.51175;49.70400000000001;23.6094
"2025-01-11 14:00:00";"B016";203.71;-0.17;75.44;"Educational";"Medium";2025;1;11;14;5;1;96.76225;162.96800000000002;77.4098
"2025-01-11 15:00:00";"B016";450.79;17.54;82.57;"Educational";"Low";2025;1;11;15;5;1;214.12525;360.63200000000006;171.30020000000002
"2025-01-11 16:00:00";"B016";390.69;7.56;79.48;"Educational";"High";2025;1;11;16;5;1;185.57774999999998;312.552;148.4622
"2025-01-11 17:00:00";"B016";137.35;-5.9;49.77;"Educational";"High";2025;1;11;17;5;1;65.24125;109.88;52.193
"2025-01-11 18:00:00";"B016";163.69;12.94;88.77;"Educational";"Low";2025;1;11;18;5;1;77.75274999999999;130.952;62.2022
"2025-01-11 19:00:00";"B016";357.03;7.37;67.95;"Educational";"Medium";2025;1;11;19;5;1;169.58925;285.62399999999997;135.67139999999998
"2025-01-11 20:00:00";"B016";161.85;13.47;31.42;"Educational";"Medium";2025;1;11;20;5;1;76.87875;129.48;61.50299999999999
"2025-01-11 21:00:00";"B016";127.88;4.83;78.25;"Educational";"Medium";2025;1;11;21;5;1;60.742999999999995;102.304;48.5944
"2025-01-11 22:00:00";"B016";148.79;-6.82;50.87;"Educational";"Low";2025;1;11;22;5;1;70.67524999999999;119.032;56.5402
"2025-01-11 23:00:00";"B016";483.33;-3.73;32.63;"Educational";"Medium";2025;1;11;23;5;1;229.58174999999997;386.664;183.66539999999998
"2025-01-12 00:00:00";"B016";341.82;32.75;81.45;"Educational";"High";2025;1;12;0;6;1;162.3645;273.456;129.8916
"2025-01-12 01:00:00";"B016";116.11;23.33;33.3;"Educational";"Low";2025;1;12;1;6;1;55.152249999999995;92.888;44.1218
"2025-01-12 02:00:00";"B016";330.86;33.98;36.02;"Educational";"Low";2025;1;12;2;6;1;157.1585;264.68800000000005;125.72680000000001
"2025-01-12 03:00:00";"B016";466.7;31.89;54.97;"Educational";"Low";2025;1;12;3;6;1;221.68249999999998;373.36;177.346
"2025-01-12 04:00:00";"B016";63.68;21.27;86.08;"Educational";"Low";2025;1;12;4;6;1;30.247999999999998;50.944;24.1984
"2025-01-12 05:00:00";"B016";90.28;28.4;62.09;"Educational";"Medium";2025;1;12;5;6;1;42.882999999999996;72.224;34.306400000000004
"2025-01-12 06:00:00";"B016";202.04;-5.53;87.4;"Educational";"High";2025;1;12;6;6;1;95.969;161.632;76.7752
"2025-01-12 07:00:00";"B016";414.44;-4.58;48.09;"Educational";"Medium";2025;1;12;7;6;1;196.85899999999998;331.552;157.4872
"2025-01-12 08:00:00";"B016";286.44;33.05;58.86;"Educational";"High";2025;1;12;8;6;1;136.059;229.15200000000002;108.8472
"2025-01-12 09:00:00";"B016";199.22;-4.51;54.79;"Educational";"Medium";2025;1;12;9;6;1;94.6295;159.376;75.7036
"2025-01-12 10:00:00";"B016";102.44;17.67;53.87;"Educational";"High";2025;1;12;10;6;1;48.659;81.952;38.9272
"2025-01-12 11:00:00";"B016";191.68;15.58;66.77;"Educational";"Low";2025;1;12;11;6;1;91.048;153.34400000000002;72.83840000000001
"2025-01-12 12:00:00";"B016";390.62;-3.86;87.91;"Educational";"Low";2025;1;12;12;6;1;185.5445;312.49600000000004;148.43560000000002
"2025-01-12 13:00:00";"B016";467.0;8.55;74.43;"Educational";"High";2025;1;12;13;6;1;221.825;373.6;177.46
"2025-01-12 14:00:00";"B016";65.43;22.72;86.6;"Educational";"Medium";2025;1;12;14;6;1;31.079250000000002;52.34400000000001;24.863400000000002
"2025-01-12 15:00:00";"B016";145.08;2.91;68.87;"Educational";"High";2025;1;12;15;6;1;68.913;116.06400000000002;55.13040000000001
"2025-01-12 16:00:00";"B016";300.82;8.56;40.14;"Educational";"Low";2025;1;12;16;6;1;142.8895;240.656;114.3116
"2025-01-12 17:00:00";"B016";463.43;16.21;85.18;"Educational";"High";2025;1;12;17;6;1;220.12924999999998;370.744;176.1034
"2025-01-12 18:00:00";"B016";319.28;-9.02;49.98;"Educational";"Low";2025;1;12;18;6;1;151.658;255.42399999999998;121.32639999999998
"2025-01-12 19:00:00";"B016";150.18;-4.64;60.07;"Educational";"Medium";2025;1;12;19;6;1;71.3355;120.144;57.0684
"2025-01-12 20:00:00";"B016";234.81;13.17;43.03;"Educational";"Medium";2025;1;12;20;6;1;111.53475;187.848;89.2278
"2025-01-12 21:00:00";"B016";242.69;0.74;75.55;"Educational";"Medium";2025;1;12;21;6;1;115.27775;194.15200000000002;92.2222
"2025-01-12 22:00:00";"B016";377.11;32.13;44.23;"Educational";"High";2025;1;12;22;6;1;179.12725;301.68800000000005;143.30180000000001
"2025-01-12 23:00:00";"B016";96.8;4.51;62.29;"Educational";"Low";2025;1;12;23;6;1;45.98;77.44;36.784
"2025-01-13 00:00:00";"B016";273.29;-2.36;68.94;"Educational";"High";2025;1;13;0;0;0;129.81275;218.63200000000003;103.85020000000002
"2025-01-13 01:00:00";"B016";127.87;-1.33;75.74;"Educational";"High";2025;1;13;1;0;0;60.73825;102.296;48.5906
"2025-01-13 02:00:00";"B016";498.83;13.52;62.66;"Educational";"Medium";2025;1;13;2;0;0;236.94424999999998;399.064;189.5554
"2025-01-13 03:00:00";"B016";236.27;-6.39;85.45;"Educational";"Medium";2025;1;13;3;0;0;112.22825;189.01600000000002;89.7826
"2025-01-13 04:00:00";"B016";118.06;31.18;64.93;"Educational";"High";2025;1;13;4;0;0;56.0785;94.44800000000001;44.8628
"2025-01-13 05:00:00";"B016";207.65;-6.12;41.16;"Educational";"High";2025;1;13;5;0;0;98.63374999999999;166.12;78.907
"2025-01-13 06:00:00";"B016";362.14;8.3;76.92;"Educational";"Medium";2025;1;13;6;0;0;172.01649999999998;289.712;137.61319999999998
"2025-01-13 07:00:00";"B016";197.43;3.89;34.28;"Educational";"High";2025;1;13;7;0;0;93.77925;157.94400000000002;75.02340000000001
"2025-01-13 08:00:00";"B016";334.87;17.0;74.38;"Educational";"High";2025;1;13;8;0;0;159.06324999999998;267.896;127.2506
"2025-01-13 09:00:00";"B016";417.71;34.29;86.86;"Educational";"Low";2025;1;13;9;0;0;198.41224999999997;334.168;158.72979999999998
"2025-01-13 10:00:00";"B016";442.05;23.66;72.2;"Educational";"High";2025;1;13;10;0;0;209.97375;353.64000000000004;167.979
"2025-01-13 11:00:00";"B016";407.34;30.29;73.92;"Educational";"Medium";2025;1;13;11;0;0;193.48649999999998;325.872;154.7892
"2025-01-13 12:00:00";"B016";182.33;-3.33;57.51;"Educational";"High";2025;1;13;12;0;0;86.60675;145.864;69.2854
"2025-01-13 13:00:00";"B016";464.6;1.2;44.38;"Educational";"High";2025;1;13;13;0;0;220.685;371.68000000000006;176.54800000000003
"2025-01-13 14:00:00";"B016";470.93;27.32;73.65;"Educational";"Medium";2025;1;13;14;0;0;223.69174999999998;376.744;178.95340000000002
"2025-01-13 15:00:00";"B016";207.05;15.44;34.61;"Educational";"High";2025;1;13;15;0;0;98.34875;165.64000000000001;78.679
"2025-01-13 16:00:00";"B016";362.92;25.43;56.83;"Educational";"Low";2025;1;13;16;0;0;172.387;290.336;137.9096
"2025-01-13 17:00:00";"B016";197.31;7.3;34.5;"Educational";"Medium";2025;1;13;17;0;0;93.72225;157.848;74.9778
"2025-01-13 18:00:00";"B016";210.79;5.12;59.92;"Educational";"Medium";2025;1;13;18;0;0;100.12525;168.632;80.1002
"2025-01-13 19:00:00";"B016";337.3;24.64;40.31;"Educational";"High";2025;1;13;19;0;0;160.2175;269.84000000000003;128.174
"2025-01-13 20:00:00";"B016";354.56;19.77;37.04;"Educational";"Low";2025;1;13;20;0;0;168.416;283.648;134.7328
"2025-01-13 21:00:00";"B016";354.7;19.16;33.53;"Educational";"Medium";2025;1;13;21;0;0;168.4825;283.76;134.786
"2025-01-13 22:00:00";"B016";306.77;23.97;35.94;"Educational";"Medium";2025;1;13;22;0;0;145.71574999999999;245.416;116.5726
"2025-01-13 23:00:00";"B016";480.7;28.52;30.66;"Educational";"High";2025;1;13;23;0;0;228.33249999999998;384.56;182.666
"2025-01-14 00:00:00";"B016";282.81;-0.08;75.87;"Educational";"Medium";2025;1;14;0;1;0;134.33474999999999;226.24800000000002;107.4678
"2025-01-14 01:00:00";"B016";324.53;-8.29;76.27;"Educational";"High";2025;1;14;1;1;0;154.15175;259.62399999999997;123.32139999999998
"2025-01-14 02:00:00";"B016";468.41;4.35;41.69;"Educational";"High";2025;1;14;2;1;0;222.49475;374.72800000000007;177.99580000000003
"2025-01-14 03:00:00";"B016";52.72;8.14;32.52;"Educational";"High";2025;1;14;3;1;0;25.041999999999998;42.176;20.0336
"2025-01-14 04:00:00";"B016";486.03;19.49;43.46;"Educational";"High";2025;1;14;4;1;0;230.86424999999997;388.824;184.6914
"2025-01-14 05:00:00";"B016";489.49;0.08;63.69;"Educational";"High";2025;1;14;5;1;0;232.50775;391.59200000000004;186.0062
"2025-01-14 06:00:00";"B016";216.59;20.4;52.6;"Educational";"High";2025;1;14;6;1;0;102.88025;173.27200000000002;82.30420000000001
"2025-01-14 07:00:00";"B016";347.18;14.71;46.71;"Educational";"High";2025;1;14;7;1;0;164.91049999999998;277.744;131.9284
"2025-01-14 08:00:00";"B016";366.83;33.23;77.46;"Educational";"High";2025;1;14;8;1;0;174.24425;293.464;139.3954
"2025-01-14 09:00:00";"B016";81.05;-5.74;50.53;"Educational";"High";2025;1;14;9;1;0;38.498749999999994;64.84;30.799
"2025-01-14 10:00:00";"B016";266.34;-7.19;87.09;"Educational";"High";2025;1;14;10;1;0;126.51149999999998;213.072;101.2092
"2025-01-14 11:00:00";"B016";478.85;23.91;40.77;"Educational";"Medium";2025;1;14;11;1;0;227.45375;383.08000000000004;181.96300000000002
"2025-01-14 12:00:00";"B016";226.46;11.34;55.29;"Educational";"Low";2025;1;14;12;1;0;107.5685;181.168;86.0548
"2025-01-14 13:00:00";"B016";78.28;24.54;74.04;"Educational";"Low";2025;1;14;13;1;0;37.183;62.624;29.7464
"2025-01-14 14:00:00";"B016";158.02;25.88;76.45;"Educational";"High";2025;1;14;14;1;0;75.0595;126.41600000000001;60.0476
"2025-01-14 15:00:00";"B016";50.53;-0.71;54.68;"Educational";"Medium";2025;1;14;15;1;0;24.001749999999998;40.42400000000001;19.201400000000003
"2025-01-14 16:00:00";"B016";320.27;15.85;34.91;"Educational";"High";2025;1;14;16;1;0;152.12824999999998;256.216;121.7026
"2025-01-14 17:00:00";"B016";376.08;12.13;31.16;"Educational";"High";2025;1;14;17;1;0;178.63799999999998;300.864;142.91039999999998
"2025-01-14 18:00:00";"B016";60.45;1.31;37.28;"Educational";"High";2025;1;14;18;1;0;28.71375;48.36000000000001;22.971000000000004
"2025-01-14 19:00:00";"B016";174.05;34.48;46.21;"Educational";"Low";2025;1;14;19;1;0;82.67375;139.24;66.139
